policy_name,budget,n_runs,distance_mean,distance_median,distance_std,distance_min,distance_max,distance_p25,distance_p75,p_success_mean_mean,step_count_l1_mean,step_count_l1_median,step_count_l1_max
uniform_positive_fragility,1350,30,2.767377840586744e-06,2.3706076511503582e-06,1.7577924865664418e-06,5.796265328429132e-07,7.972417210040793e-06,1.5269821683818376e-06,3.7580841735021022e-06,0.2248488846168527,90.8,90.0,136.0
uniform_positive_fragility,1395,30,3.0193373820762075e-06,2.4342212450623444e-06,2.1490749191296067e-06,9.775447334751096e-07,1.0539252293007265e-05,1.769727877222436e-06,2.9154619261370466e-06,0.22480191777407268,93.06666666666666,92.0,142.0
uniform_positive_fragility,1440,30,2.6912263973920912e-06,2.4240205997110184e-06,1.8147157170090219e-06,5.476087864023102e-07,7.322151237096394e-06,1.408886504446515e-06,3.300495436592804e-06,0.22453050241247166,94.4,92.0,136.0
uniform_positive_fragility,1485,30,2.8509498217046635e-06,2.024215970942842e-06,2.218348109381488e-06,5.133539441475146e-07,9.622865500701531e-06,1.2948774178810826e-06,3.688341093380974e-06,0.22464745226894733,96.13333333333334,98.0,132.0
uniform_positive_fragility,1530,30,2.9871181907468233e-06,2.3893743952431433e-06,2.262178570641537e-06,5.874753972653025e-07,1.0250583248086951e-05,1.803658577137037e-06,2.991075868561971e-06,0.2247554196683958,97.0,97.0,136.0
uniform_positive_fragility,1575,30,2.7580476243812966e-06,1.8179371342125877e-06,2.2058355152036656e-06,8.777807812667702e-07,9.863144796935603e-06,1.1930246433526156e-06,3.861355781347201e-06,0.22459107020647195,96.46666666666667,93.0,138.0
uniform_positive_fragility,1620,30,2.7789268430661938e-06,2.327323329134985e-06,2.04034255773235e-06,8.759948158177219e-07,1.1208356514634678e-05,1.586612460902878e-06,3.169822379239362e-06,0.22459268052629203,95.46666666666667,99.0,130.0
uniform_positive_fragility,1665,30,3.1504274342837625e-06,2.2005020740087084e-06,2.3958990748805077e-06,5.402179286272308e-07,7.55501109321513e-06,1.207791051157899e-06,4.950432486665768e-06,0.2246667051204896,90.06666666666666,93.0,118.0
uniform_positive_fragility,1710,30,2.9673240161592467e-06,2.4710507592416053e-06,2.138470673368012e-06,9.341509295932737e-07,1.1106383901469572e-05,1.5718830692736664e-06,3.126862369381884e-06,0.22463566374254326,75.13333333333334,75.0,96.0
uniform_positive_fragility,1755,30,2.68014784579843e-06,1.8217401336514806e-06,2.218519011583102e-06,5.81928249518478e-07,9.868271291738626e-06,1.4154078390367273e-06,2.819960647600143e-06,0.22473503950979498,50.266666666666666,52.0,64.0
uniform_positive_fragility,1798,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247048444891971,0.0,0.0,0.0
uniform_step_balanced,45,30,4.994846867156529e-05,4.6291629793680336e-05,3.570152585498149e-05,2.6973343876948786e-06,0.00014082810804004353,2.4054123116245277e-05,7.234026798339375e-05,0.2251829989501882,0.0,0.0,0.0
uniform_step_balanced,90,30,2.386145470813882e-05,1.6726514903376578e-05,1.8905374210156534e-05,3.2175782161492634e-06,6.786466564438413e-05,9.052823807907598e-06,3.168728346182798e-05,0.2240279868872913,0.0,0.0,0.0
uniform_step_balanced,135,30,1.77993267446311e-05,1.0140564260841664e-05,1.612310555337918e-05,2.8817782667948454e-06,6.999139520414999e-05,7.070404571313647e-06,2.5942560396458594e-05,0.22414775342253143,0.0,0.0,0.0
uniform_step_balanced,180,30,1.5543114033869736e-05,1.1156486555060716e-05,1.7083909463724513e-05,4.352548885283851e-07,8.771736832287152e-05,6.265661438973639e-06,1.8068573330288617e-05,0.22466914913335348,0.0,0.0,0.0
uniform_step_balanced,225,30,1.304352440434521e-05,1.0521752434015796e-05,9.202903281042516e-06,9.021097945633607e-07,3.9342494263157614e-05,6.38751419907671e-06,1.76725285227474e-05,0.224632570744024,0.0,0.0,0.0
uniform_step_balanced,270,30,9.69418068956442e-06,6.051881256957719e-06,8.996401628844716e-06,1.3002595059427477e-06,4.206313430265574e-05,3.207974841147523e-06,1.2789943023170229e-05,0.22459264070485893,0.0,0.0,0.0
uniform_step_balanced,315,30,9.705358089814488e-06,6.9918287406079835e-06,8.694330415749992e-06,1.1882135641571316e-06,3.47633234471574e-05,5.048572688945635e-06,1.0745618538702514e-05,0.22455378187374683,0.0,0.0,0.0
uniform_step_balanced,360,30,1.0183406536078946e-05,6.563048617211973e-06,9.473036923087547e-06,1.458519221619214e-06,4.288956366975338e-05,4.1144911077934126e-06,1.4836497819719978e-05,0.22432188467109507,0.0,0.0,0.0
uniform_step_balanced,405,30,7.905022695624747e-06,6.514843565198316e-06,5.669403700209368e-06,1.3392589343664488e-06,2.8820517171722892e-05,4.697552561642377e-06,8.741540649864931e-06,0.22436641761599133,0.0,0.0,0.0
uniform_step_balanced,450,30,7.705674445615186e-06,5.546405666623107e-06,6.685559880120212e-06,1.252388877563471e-06,3.1919305862603464e-05,3.5658959560066727e-06,1.1167325710295222e-05,0.22439535034283375,0.0,0.0,0.0
uniform_step_balanced,495,30,6.7495407076751605e-06,5.416237143878023e-06,4.974477491880583e-06,8.272529560650861e-07,2.0736473426544735e-05,3.414324875286533e-06,8.229066666742651e-06,0.22472106429850375,0.0,0.0,0.0
uniform_step_balanced,540,30,5.953839006008668e-06,4.761647605278745e-06,4.395683103736681e-06,1.0466228525829033e-06,1.6743919810596676e-05,2.4679382578453337e-06,7.371926763497313e-06,0.2243632764767088,0.0,0.0,0.0
uniform_step_balanced,585,30,5.410933378562668e-06,4.702902359152505e-06,3.2230718682129383e-06,1.4760828994880744e-06,1.3278369245546994e-05,3.1021503875388276e-06,6.274830109292829e-06,0.22455895909960938,0.0,0.0,0.0
uniform_step_balanced,630,30,5.415757394907617e-06,5.245161344012767e-06,2.3479977312077384e-06,6.252692113174225e-07,1.097660874448245e-05,3.6470583318668077e-06,6.907038386927848e-06,0.2243969516292638,0.0,0.0,0.0
uniform_step_balanced,675,30,5.47418083907815e-06,4.572486104287131e-06,3.6415635202061265e-06,1.086801825283343e-06,1.5142843218287747e-05,2.797061355242447e-06,6.614195105339668e-06,0.22463720379740704,0.0,0.0,0.0
uniform_step_balanced,720,30,5.77401979904011e-06,4.76885360892798e-06,3.6223979165285836e-06,1.0979798613923472e-06,1.3780892301375856e-05,2.981192544479378e-06,7.605287998855344e-06,0.22491999354158862,0.0,0.0,0.0
uniform_step_balanced,765,30,5.229641224920785e-06,4.89961905909699e-06,4.509874169780616e-06,6.754121574889734e-07,2.2057504990993055e-05,2.320537351062047e-06,6.416998243831032e-06,0.2244868199186003,0.0,0.0,0.0
uniform_step_balanced,810,30,4.220508888791569e-06,4.538614871459051e-06,2.2195657702553766e-06,6.132274593771813e-07,7.965320410388613e-06,1.9268591962600043e-06,5.825409708615945e-06,0.22470450215242244,0.0,0.0,0.0
uniform_step_balanced,855,30,4.6885062747510605e-06,3.945517380963748e-06,2.431550638057867e-06,1.4833983163792758e-06,1.246685034550219e-05,3.097536449488664e-06,5.101228202400874e-06,0.2247278483272714,0.0,0.0,0.0
uniform_step_balanced,900,30,5.681052470691522e-06,4.334976636496048e-06,4.304663160903269e-06,9.900351020517219e-07,2.3509729060775897e-05,3.462692086902014e-06,6.760393551675717e-06,0.22486040231082988,0.0,0.0,0.0
uniform_step_balanced,945,30,3.400356820105529e-06,2.5786794366785453e-06,2.0093163443083386e-06,7.342354008479556e-07,7.945059914143279e-06,1.9116411877755536e-06,4.755950001326528e-06,0.2246868981830827,0.0,0.0,0.0
uniform_step_balanced,990,30,3.849308968507762e-06,3.3153064862658526e-06,2.32767674352322e-06,8.626572012830364e-07,1.0771136948776183e-05,2.2138260826953694e-06,4.929366554603129e-06,0.22467008372827907,0.0,0.0,0.0
uniform_step_balanced,1035,30,4.932243356682164e-06,3.972668188383986e-06,3.936422094510731e-06,1.0336423671722096e-06,2.0073952264461308e-05,2.4792443770965485e-06,5.554276563277153e-06,0.2248843030927458,0.0,0.0,0.0
uniform_step_balanced,1080,30,3.5108657618342935e-06,2.50126357972822e-06,2.9280062723500343e-06,3.1689872185062305e-07,1.1680126004903206e-05,1.6364569436204539e-06,3.7558143728577735e-06,0.22473055914592224,0.0,0.0,0.0
uniform_step_balanced,1125,30,3.6572751018940402e-06,3.2127975539717805e-06,2.7978886420705447e-06,6.872033721259673e-07,1.4917946041067021e-05,1.6792499688756554e-06,4.346260669416083e-06,0.22501664080582012,0.0,0.0,0.0
uniform_step_balanced,1170,30,3.7168269888566046e-06,2.8907974234062683e-06,2.7996242397284324e-06,6.250304198133638e-07,1.3998550329872728e-05,2.031704795935788e-06,4.243424398220715e-06,0.22486742750494712,0.0,0.0,0.0
uniform_step_balanced,1215,30,4.2827561023439344e-06,3.171795440613595e-06,3.740035499664553e-06,6.243384398702304e-07,1.9973048609329866e-05,1.9395076965865104e-06,5.34956591823937e-06,0.22486890238741658,0.0,0.0,0.0
uniform_step_balanced,1260,30,3.305024987055553e-06,3.051652539916149e-06,1.861916706740788e-06,4.133826520756735e-07,8.869344089657794e-06,2.0894706396038515e-06,4.2659597006930375e-06,0.22490199194969088,0.0,0.0,0.0
uniform_step_balanced,1305,30,3.0239678552662552e-06,2.590224322510976e-06,2.150206368513438e-06,6.476517484463289e-07,1.1987945309896733e-05,1.9570580759668974e-06,3.278371290473509e-06,0.2248241800273311,0.0,0.0,0.0
uniform_step_balanced,1350,30,3.2473435484886404e-06,3.0365069906773106e-06,1.952074145547745e-06,1.0462432014483893e-06,8.784599043978274e-06,1.4675481269745049e-06,4.092993572514747e-06,0.22485564533188632,0.0,0.0,0.0
uniform_step_balanced,1395,30,4.935885584934502e-06,3.4990674453055934e-06,4.596295246184067e-06,6.268699074074307e-07,2.072360645192854e-05,2.090889926934825e-06,5.664727828372226e-06,0.22472106614562945,0.0,0.0,0.0
uniform_step_balanced,1440,30,4.181346217342016e-06,2.5206187998216586e-06,6.292836924601513e-06,5.371079917844517e-07,3.5841791213772015e-05,1.5288277754665122e-06,4.558931245243461e-06,0.22461249938436623,0.0,0.0,0.0
uniform_step_balanced,1485,30,2.8813599434564035e-06,2.4663882729570918e-06,1.8664659813478739e-06,6.240402784155155e-07,9.960412876081156e-06,1.8107891179041538e-06,3.02835079899419e-06,0.22477563209992577,0.0,0.0,0.0
uniform_step_balanced,1530,30,3.8120328168939324e-06,3.046583550305881e-06,2.77829346674603e-06,8.175988456628098e-07,1.328964140765155e-05,1.7832385462874806e-06,5.723225391174838e-06,0.2246869692230015,0.0,0.0,0.0
uniform_step_balanced,1575,30,2.853250267129273e-06,2.3097842762229315e-06,2.090684579931339e-06,5.783491936775218e-07,9.508482559066392e-06,1.3461803494118593e-06,3.492908130424226e-06,0.2246434743124225,0.0,0.0,0.0
uniform_step_balanced,1620,30,3.2310770472746527e-06,2.5774440190758795e-06,2.028039749950685e-06,5.719074655361334e-07,9.970671388395296e-06,1.8961056338436187e-06,3.769803597696535e-06,0.22461459409435472,0.0,0.0,0.0
uniform_step_balanced,1665,30,3.156915288895175e-06,2.679297312276259e-06,1.8160042568168242e-06,7.825409775404727e-07,7.320383170132394e-06,1.7667429053286946e-06,4.521778341712931e-06,0.22469017406671654,0.0,0.0,0.0
uniform_step_balanced,1710,30,2.9151725778074693e-06,2.32415876601451e-06,2.7541512566109425e-06,5.545902371726747e-07,1.617897918553134e-05,1.7566666476625814e-06,3.3658519077917674e-06,0.22467032184520008,0.0,0.0,0.0
uniform_step_balanced,1755,30,2.7051975236371284e-06,2.358524354435864e-06,1.8441844959798177e-06,4.787817448792161e-07,8.808792434072941e-06,1.6879233874388878e-06,2.9789235150157445e-06,0.2246969361909892,0.0,0.0,0.0
uniform_step_balanced,1798,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247048444891971,0.0,0.0,0.0
